reading_id,old_reading_cycle_id,new_reading_cycle_id,reading_date,old_exception_type,new_exception_type
3612,1,,2024-11-30T00:00:00.000Z,NONE,STALE_READING
5584,1,,2024-11-30T00:00:00.000Z,NONE,STALE_READING
6633,1,,2024-11-30T00:00:00.000Z,NONE,STALE_READING
8618,1,,2024-11-30T00:00:00.000Z,NONE,STALE_READING
1683,1,,2024-12-01T00:00:00.000Z,NEGATIVE,STALE_READING
8787,1,,2024-12-01T00:00:00.000Z,NONE,STALE_READING
9488,1,,2024-12-23T00:00:00.000Z,NONE,STALE_READING
857,1,,2024-12-24T00:00:00.000Z,NONE,STALE_READING
6112,1,,2024-12-24T00:00:00.000Z,NONE,STALE_READING
3701,1,,2024-12-25T00:00:00.000Z,NONE,STALE_READING
449,1,,2024-12-26T00:00:00.000Z,NONE,STALE_READING
2705,1,,2024-12-26T00:00:00.000Z,NONE,STALE_READING
2943,1,,2024-12-26T00:00:00.000Z,NONE,STALE_READING
3553,1,,2024-12-26T00:00:00.000Z,NONE,STALE_READING
8587,1,,2024-12-27T00:00:00.000Z,NONE,STALE_READING
8672,1,,2024-12-27T00:00:00.000Z,NONE,STALE_READING
1888,1,,2024-12-28T00:00:00.000Z,NONE,STALE_READING
2115,1,,2024-12-28T00:00:00.000Z,NONE,STALE_READING
3141,1,,2024-12-28T00:00:00.000Z,NONE,STALE_READING
3175,1,,2024-12-28T00:00:00.000Z,NONE,STALE_READING
4138,1,,2024-12-28T00:00:00.000Z,NONE,STALE_READING
4916,1,,2024-12-29T00:00:00.000Z,NONE,STALE_READING
4697,1,,2024-12-31T00:00:00.000Z,NONE,STALE_READING
2168,1,,2025-01-24T00:00:00.000Z,NONE,STALE_READING
3608,1,,2025-01-24T00:00:00.000Z,NONE,STALE_READING
647,1,,2025-01-25T00:00:00.000Z,NONE,STALE_READING
2003,1,,2025-01-25T00:00:00.000Z,NONE,STALE_READING
2199,1,,2025-01-25T00:00:00.000Z,NONE,STALE_READING
3271,1,,2025-01-25T00:00:00.000Z,NONE,STALE_READING
4278,1,,2025-01-25T00:00:00.000Z,NONE,STALE_READING
5748,1,,2025-01-25T00:00:00.000Z,NONE,STALE_READING
7784,1,,2025-01-25T00:00:00.000Z,NONE,STALE_READING
7873,1,,2025-01-25T00:00:00.000Z,NONE,STALE_READING
1574,1,,2025-01-26T00:00:00.000Z,NONE,STALE_READING
1770,1,,2025-01-26T00:00:00.000Z,NONE,STALE_READING
2012,1,,2025-01-26T00:00:00.000Z,NONE,STALE_READING
2031,1,,2025-01-26T00:00:00.000Z,NONE,STALE_READING
2989,1,,2025-01-26T00:00:00.000Z,NONE,STALE_READING
3950,1,,2025-01-26T00:00:00.000Z,NONE,STALE_READING
4061,1,,2025-01-26T00:00:00.000Z,NONE,STALE_READING
4359,1,,2025-01-26T00:00:00.000Z,NONE,STALE_READING
5560,1,,2025-01-28T00:00:00.000Z,NONE,STALE_READING
671,1,,2025-01-29T00:00:00.000Z,NONE,STALE_READING
696,1,,2025-01-29T00:00:00.000Z,NONE,STALE_READING
7270,1,,2025-01-30T00:00:00.000Z,NONE,STALE_READING
4161,1,,2025-01-31T00:00:00.000Z,NONE,STALE_READING
2402,1,,2025-02-14T00:00:00.000Z,NONE,STALE_READING
2951,1,,2025-02-24T00:00:00.000Z,NONE,STALE_READING
3811,1,,2025-02-24T00:00:00.000Z,NONE,STALE_READING
221,1,,2025-02-25T00:00:00.000Z,NONE,STALE_READING
3926,1,,2025-02-25T00:00:00.000Z,NONE,STALE_READING
8680,1,,2025-02-25T00:00:00.000Z,NONE,STALE_READING
9253,1,,2025-02-25T00:00:00.000Z,NONE,STALE_READING
1486,1,,2025-02-26T00:00:00.000Z,NONE,STALE_READING
4202,1,,2025-02-26T00:00:00.000Z,NONE,STALE_READING
2319,1,,2025-02-27T00:00:00.000Z,NONE,STALE_READING
3212,1,,2025-02-28T00:00:00.000Z,NONE,STALE_READING
7099,1,,2025-02-28T00:00:00.000Z,NONE,STALE_READING
1830,1,,2025-03-01T00:00:00.000Z,NONE,STALE_READING
4454,1,,2025-03-01T00:00:00.000Z,NONE,STALE_READING
5541,1,,2025-03-01T00:00:00.000Z,NONE,STALE_READING
7361,1,,2025-03-01T00:00:00.000Z,NONE,STALE_READING
2899,1,,2025-03-03T00:00:00.000Z,NONE,STALE_READING
1300,1,,2025-03-24T00:00:00.000Z,NONE,STALE_READING
1679,1,,2025-03-24T00:00:00.000Z,NONE,STALE_READING
6128,1,,2025-03-24T00:00:00.000Z,NONE,STALE_READING
7987,1,,2025-03-24T00:00:00.000Z,NONE,STALE_READING
1228,1,,2025-03-25T00:00:00.000Z,NONE,STALE_READING
3829,1,,2025-03-25T00:00:00.000Z,NONE,STALE_READING
1857,1,,2025-03-26T00:00:00.000Z,NONE,STALE_READING
4670,1,,2025-03-26T00:00:00.000Z,NONE,STALE_READING
7570,1,,2025-03-26T00:00:00.000Z,NONE,STALE_READING
6207,1,,2025-03-27T00:00:00.000Z,NONE,STALE_READING
2644,1,,2025-03-29T00:00:00.000Z,NONE,STALE_READING
8158,1,,2025-03-29T00:00:00.000Z,NONE,STALE_READING
7015,1,,2025-03-30T00:00:00.000Z,NONE,STALE_READING
7118,1,,2025-03-30T00:00:00.000Z,NONE,STALE_READING
2661,1,,2025-04-24T00:00:00.000Z,NONE,STALE_READING
2173,1,,2025-04-25T00:00:00.000Z,NONE,STALE_READING
4616,1,,2025-04-26T00:00:00.000Z,NONE,STALE_READING
3631,1,,2025-04-28T00:00:00.000Z,NONE,STALE_READING
5022,1,,2025-04-28T00:00:00.000Z,NONE,STALE_READING
5497,1,,2025-04-28T00:00:00.000Z,NONE,STALE_READING
9626,1,,2025-04-29T00:00:00.000Z,NONE,STALE_READING
5030,1,,2025-05-01T00:00:00.000Z,NONE,STALE_READING
2177,1,,2025-05-26T00:00:00.000Z,NONE,STALE_READING
3746,1,,2025-05-26T00:00:00.000Z,NONE,STALE_READING
4038,1,,2025-05-26T00:00:00.000Z,NONE,STALE_READING
4537,1,,2025-05-26T00:00:00.000Z,NONE,STALE_READING
4886,1,,2025-05-26T00:00:00.000Z,NONE,STALE_READING
5025,1,,2025-05-26T00:00:00.000Z,NONE,STALE_READING
7207,1,,2025-05-27T00:00:00.000Z,NONE,STALE_READING
1507,1,,2025-05-28T00:00:00.000Z,NONE,STALE_READING
2978,1,,2025-05-28T00:00:00.000Z,NONE,STALE_READING
8422,1,,2025-05-28T00:00:00.000Z,NONE,STALE_READING
8464,1,,2025-05-28T00:00:00.000Z,NONE,STALE_READING
5992,1,,2025-05-29T00:00:00.000Z,NONE,STALE_READING
5268,1,,2025-05-31T00:00:00.000Z,NONE,STALE_READING
1159,1,,2025-06-24T00:00:00.000Z,NONE,STALE_READING
1809,1,,2025-06-24T00:00:00.000Z,NONE,STALE_READING
129,1,,2025-06-25T00:00:00.000Z,NONE,STALE_READING
2187,1,,2025-06-25T00:00:00.000Z,NONE,STALE_READING
2251,1,,2025-06-25T00:00:00.000Z,NONE,STALE_READING
5980,1,,2025-06-25T00:00:00.000Z,NONE,STALE_READING
1799,1,,2025-06-26T00:00:00.000Z,NONE,STALE_READING
1849,1,,2025-06-26T00:00:00.000Z,NONE,STALE_READING
1957,1,,2025-06-26T00:00:00.000Z,NONE,STALE_READING
2124,1,,2025-06-26T00:00:00.000Z,NONE,STALE_READING
2990,1,,2025-06-26T00:00:00.000Z,NONE,STALE_READING
3138,1,,2025-06-26T00:00:00.000Z,NONE,STALE_READING
3299,1,,2025-06-26T00:00:00.000Z,NONE,STALE_READING
5671,1,,2025-06-26T00:00:00.000Z,NONE,STALE_READING
5733,1,,2025-06-27T00:00:00.000Z,NONE,STALE_READING
8489,1,,2025-06-27T00:00:00.000Z,NONE,STALE_READING
9221,1,,2025-06-27T00:00:00.000Z,NONE,STALE_READING
3519,1,,2025-06-28T00:00:00.000Z,NONE,STALE_READING
5231,1,,2025-06-28T00:00:00.000Z,NONE,STALE_READING
2834,1,,2025-06-29T00:00:00.000Z,NONE,STALE_READING
2201,1,,2025-07-02T00:00:00.000Z,NONE,STALE_READING
2167,1,,2025-07-25T00:00:00.000Z,NONE,STALE_READING
9828,1,,2025-07-25T00:00:00.000Z,NONE,STALE_READING
5019,1,,2025-07-26T00:00:00.000Z,NONE,STALE_READING
822,1,,2025-07-28T00:00:00.000Z,NONE,STALE_READING
2738,1,,2025-07-28T00:00:00.000Z,NONE,STALE_READING
4529,1,,2025-07-28T00:00:00.000Z,NONE,STALE_READING
5133,1,,2025-07-28T00:00:00.000Z,NONE,STALE_READING
6928,1,,2025-07-28T00:00:00.000Z,NONE,STALE_READING
2238,1,,2025-08-01T00:00:00.000Z,NONE,STALE_READING
4440,1,,2025-08-01T00:00:00.000Z,NONE,STALE_READING
6442,1,,2025-08-01T00:00:00.000Z,NONE,STALE_READING
9189,1,,2025-08-01T00:00:00.000Z,NONE,STALE_READING
5869,1,,2025-08-13T00:00:00.000Z,NONE,STALE_READING
9758,1,,2025-08-16T00:00:00.000Z,NONE,STALE_READING
7128,1,,2025-08-23T00:00:00.000Z,NONE,STALE_READING
453,1,,2025-08-25T00:00:00.000Z,NONE,STALE_READING
2818,1,,2025-08-25T00:00:00.000Z,NONE,STALE_READING
6180,1,,2025-08-25T00:00:00.000Z,NONE,STALE_READING
8507,1,,2025-08-25T00:00:00.000Z,NONE,STALE_READING
9675,1,,2025-08-25T00:00:00.000Z,NONE,STALE_READING
58,1,,2025-08-26T00:00:00.000Z,NONE,STALE_READING
1185,1,,2025-08-26T00:00:00.000Z,NONE,STALE_READING
1274,1,,2025-08-26T00:00:00.000Z,NONE,STALE_READING
1445,1,,2025-08-26T00:00:00.000Z,NONE,STALE_READING
1676,1,,2025-08-26T00:00:00.000Z,NONE,STALE_READING
1947,1,,2025-08-26T00:00:00.000Z,NONE,STALE_READING
2331,1,,2025-08-26T00:00:00.000Z,NONE,STALE_READING
2777,1,,2025-08-26T00:00:00.000Z,NONE,STALE_READING
2962,1,,2025-08-26T00:00:00.000Z,NONE,STALE_READING
4727,1,,2025-08-26T00:00:00.000Z,NONE,STALE_READING
4851,1,,2025-08-26T00:00:00.000Z,NONE,STALE_READING
5287,1,,2025-08-26T00:00:00.000Z,NONE,STALE_READING
6279,1,,2025-08-26T00:00:00.000Z,NONE,STALE_READING
9236,1,,2025-08-26T00:00:00.000Z,NONE,STALE_READING
9529,1,,2025-08-26T00:00:00.000Z,NONE,STALE_READING
2388,1,,2025-08-28T00:00:00.000Z,NONE,STALE_READING
1377,1,,2025-08-29T00:00:00.000Z,NONE,STALE_READING
5665,1,,2025-08-29T00:00:00.000Z,NONE,STALE_READING
6294,1,,2025-08-31T00:00:00.000Z,NONE,STALE_READING
7312,1,,2025-08-31T00:00:00.000Z,NONE,STALE_READING
3301,1,,2025-09-25T00:00:00.000Z,NONE,STALE_READING
3774,1,,2025-09-25T00:00:00.000Z,NONE,STALE_READING
4163,1,,2025-09-25T00:00:00.000Z,NONE,STALE_READING
5602,1,,2025-09-25T00:00:00.000Z,NONE,STALE_READING
6386,1,,2025-09-25T00:00:00.000Z,NONE,STALE_READING
6691,1,,2025-09-25T00:00:00.000Z,NONE,STALE_READING
8385,1,,2025-09-25T00:00:00.000Z,NONE,STALE_READING
9384,1,,2025-09-25T00:00:00.000Z,NONE,STALE_READING
1326,1,,2025-09-26T00:00:00.000Z,NONE,STALE_READING
4082,1,,2025-09-26T00:00:00.000Z,NONE,STALE_READING
6834,1,,2025-09-26T00:00:00.000Z,NONE,STALE_READING
6311,1,,2025-09-27T00:00:00.000Z,NONE,STALE_READING
8406,1,,2025-09-27T00:00:00.000Z,NONE,STALE_READING
1479,1,,2025-09-28T00:00:00.000Z,NONE,STALE_READING
4029,1,,2025-09-29T00:00:00.000Z,NONE,STALE_READING
4681,1,,2025-09-29T00:00:00.000Z,NONE,STALE_READING
5155,1,,2025-09-29T00:00:00.000Z,NONE,STALE_READING
6574,1,,2025-09-29T00:00:00.000Z,NONE,STALE_READING
9435,1,,2025-10-06T00:00:00.000Z,NONE,STALE_READING
2057,1,,2025-10-24T00:00:00.000Z,NONE,STALE_READING
2745,1,,2025-10-25T00:00:00.000Z,NONE,STALE_READING
5036,1,,2025-10-25T00:00:00.000Z,NONE,STALE_READING
2449,1,,2025-10-26T00:00:00.000Z,NONE,STALE_READING
5826,1,,2025-10-26T00:00:00.000Z,NONE,STALE_READING
1878,1,,2025-10-28T00:00:00.000Z,NONE,STALE_READING
2050,1,,2025-10-28T00:00:00.000Z,NONE,STALE_READING
5583,1,,2025-10-28T00:00:00.000Z,NONE,STALE_READING
2865,1,,2025-10-29T00:00:00.000Z,NONE,STALE_READING
3434,1,,2025-10-29T00:00:00.000Z,NONE,STALE_READING
5270,1,,2025-10-29T00:00:00.000Z,NONE,STALE_READING
7634,1,,2025-10-29T00:00:00.000Z,NONE,STALE_READING
2640,1,,2025-10-30T00:00:00.000Z,NONE,STALE_READING
641,1,,2025-11-01T00:00:00.000Z,NONE,STALE_READING
3234,1,,2025-11-25T00:00:00.000Z,NONE,STALE_READING
8342,1,,2025-11-25T00:00:00.000Z,NONE,STALE_READING
9264,1,,2025-11-26T00:00:00.000Z,NONE,STALE_READING
10223,1,,2025-11-26T00:00:00.000Z,NONE,STALE_READING
26,1,,2025-11-27T00:00:00.000Z,NONE,STALE_READING
4258,1,,2025-11-28T00:00:00.000Z,NONE,STALE_READING
5893,1,,2025-11-28T00:00:00.000Z,NONE,STALE_READING
8314,1,,2025-11-28T00:00:00.000Z,NONE,STALE_READING
5073,1,,2025-11-29T00:00:00.000Z,NONE,STALE_READING
5385,1,,2025-11-29T00:00:00.000Z,NONE,STALE_READING
7162,1,,2025-11-29T00:00:00.000Z,NONE,STALE_READING
403,1,,2025-11-30T00:00:00.000Z,NONE,STALE_READING
3054,1,,2025-11-30T00:00:00.000Z,NONE,STALE_READING
5259,1,,2025-11-30T00:00:00.000Z,NONE,STALE_READING
10189,1,,2025-12-03T00:00:00.000Z,NONE,STALE_READING
10320,1,,2025-12-16T00:00:00.000Z,NONE,STALE_READING
154,1,,2025-12-23T00:00:00.000Z,NONE,STALE_READING
1555,1,,2025-12-23T00:00:00.000Z,NONE,STALE_READING
1870,1,,2025-12-23T00:00:00.000Z,NONE,STALE_READING
2532,1,,2025-12-23T00:00:00.000Z,NONE,STALE_READING
2933,1,,2025-12-23T00:00:00.000Z,NONE,STALE_READING
3561,1,,2025-12-23T00:00:00.000Z,NONE,STALE_READING
6003,1,,2025-12-23T00:00:00.000Z,NONE,STALE_READING
303,1,,2025-12-24T00:00:00.000Z,NONE,STALE_READING
846,1,,2025-12-24T00:00:00.000Z,NONE,STALE_READING
854,1,,2025-12-24T00:00:00.000Z,NONE,STALE_READING
1636,1,,2025-12-24T00:00:00.000Z,NONE,STALE_READING
2339,1,,2025-12-24T00:00:00.000Z,NONE,STALE_READING
2350,1,,2025-12-24T00:00:00.000Z,NONE,STALE_READING
2357,1,,2025-12-24T00:00:00.000Z,NONE,STALE_READING
2395,1,,2025-12-24T00:00:00.000Z,NONE,STALE_READING
2401,1,,2025-12-24T00:00:00.000Z,NONE,STALE_READING
2406,1,,2025-12-24T00:00:00.000Z,NONE,STALE_READING
2432,1,,2025-12-24T00:00:00.000Z,NONE,STALE_READING
2434,1,,2025-12-24T00:00:00.000Z,NONE,STALE_READING
8669,1,,2025-12-24T00:00:00.000Z,NONE,STALE_READING
5038,1,,2025-12-25T00:00:00.000Z,NONE,STALE_READING
3509,1,,2025-12-28T00:00:00.000Z,NONE,STALE_READING
7326,1,,2025-12-28T00:00:00.000Z,NONE,STALE_READING
3019,1,,2025-12-29T00:00:00.000Z,NONE,STALE_READING
5229,1,,2025-12-29T00:00:00.000Z,NONE,STALE_READING
6089,1,,2025-12-29T00:00:00.000Z,NONE,STALE_READING
6820,1,,2025-12-29T00:00:00.000Z,NONE,STALE_READING
7146,1,,2025-12-29T00:00:00.000Z,NONE,STALE_READING
7402,1,,2025-12-29T00:00:00.000Z,NONE,STALE_READING
7654,1,,2025-12-29T00:00:00.000Z,NONE,STALE_READING
7844,1,,2025-12-29T00:00:00.000Z,NONE,STALE_READING
8066,1,,2025-12-29T00:00:00.000Z,NONE,STALE_READING
8345,1,,2025-12-29T00:00:00.000Z,NONE,STALE_READING
10042,1,,2025-12-29T00:00:00.000Z,NONE,STALE_READING
3148,1,,2025-12-30T00:00:00.000Z,NONE,STALE_READING
5857,1,,2025-12-30T00:00:00.000Z,NONE,STALE_READING
8225,1,,2025-12-30T00:00:00.000Z,NONE,STALE_READING
4877,1,,2025-12-31T00:00:00.000Z,NONE,STALE_READING
5083,1,,2025-12-31T00:00:00.000Z,NONE,STALE_READING
9775,1,,2025-12-31T00:00:00.000Z,NONE,STALE_READING
3140,1,,2026-01-01T00:00:00.000Z,NONE,STALE_READING
5534,1,,2026-01-01T00:00:00.000Z,NONE,STALE_READING
9455,1,,2026-01-02T00:00:00.000Z,NONE,STALE_READING
9522,1,,2026-01-02T00:00:00.000Z,NONE,STALE_READING
6326,1,,2026-01-03T00:00:00.000Z,NONE,STALE_READING
9250,1,,2026-01-03T00:00:00.000Z,NONE,STALE_READING
9707,1,,2026-01-04T00:00:00.000Z,NONE,STALE_READING
2343,1,,2026-01-07T00:00:00.000Z,NONE,STALE_READING
10388,1,,2026-01-13T00:00:00.000Z,NONE,STALE_READING
10413,1,,2026-01-19T00:00:00.000Z,NONE,STALE_READING
10418,1,,2026-01-20T00:00:00.000Z,NONE,STALE_READING
8735,1,,2026-01-24T00:00:00.000Z,NONE,STALE_READING
6840,1,,2026-01-25T00:00:00.000Z,NONE,STALE_READING
1273,1,,2026-01-27T00:00:00.000Z,NONE,STALE_READING
1278,1,,2026-01-27T00:00:00.000Z,NONE,STALE_READING
2095,1,,2026-01-27T00:00:00.000Z,NONE,STALE_READING
6866,1,,2026-01-27T00:00:00.000Z,NONE,STALE_READING
8485,1,,2026-01-27T00:00:00.000Z,NONE,STALE_READING
7652,1,,2026-01-28T00:00:00.000Z,NONE,STALE_READING
7798,1,,2026-01-28T00:00:00.000Z,NONE,STALE_READING
8501,1,,2026-01-28T00:00:00.000Z,NONE,STALE_READING
8521,1,,2026-01-28T00:00:00.000Z,NONE,STALE_READING
9104,1,,2026-01-28T00:00:00.000Z,NONE,STALE_READING
9371,1,,2026-01-28T00:00:00.000Z,NONE,STALE_READING
9466,1,,2026-01-28T00:00:00.000Z,NONE,STALE_READING
9608,1,,2026-01-28T00:00:00.000Z,NONE,STALE_READING
9644,1,,2026-01-28T00:00:00.000Z,NONE,STALE_READING
2691,1,,2026-01-29T00:00:00.000Z,NONE,STALE_READING
2876,1,,2026-01-29T00:00:00.000Z,NONE,STALE_READING
3086,1,,2026-01-30T00:00:00.000Z,NONE,STALE_READING
6000,1,,2026-01-30T00:00:00.000Z,NONE,STALE_READING
6587,1,,2026-01-30T00:00:00.000Z,NONE,STALE_READING
7605,1,,2026-01-30T00:00:00.000Z,NONE,STALE_READING
7713,1,,2026-01-30T00:00:00.000Z,NONE,STALE_READING
8505,1,,2026-01-30T00:00:00.000Z,NONE,STALE_READING
8614,1,,2026-01-30T00:00:00.000Z,NONE,STALE_READING
9438,1,,2026-01-30T00:00:00.000Z,NONE,STALE_READING
10270,1,,2026-01-30T00:00:00.000Z,NONE,STALE_READING
8261,1,,2026-01-31T00:00:00.000Z,NONE,STALE_READING
5669,1,,2026-02-01T00:00:00.000Z,NONE,STALE_READING
5874,1,,2026-02-01T00:00:00.000Z,NONE,STALE_READING
10405,1,,2026-02-01T00:00:00.000Z,NONE,STALE_READING
3946,1,,2026-02-02T00:00:00.000Z,NONE,STALE_READING
10148,1,,2026-02-02T00:00:00.000Z,NONE,STALE_READING
10232,1,,2026-02-03T00:00:00.000Z,NONE,STALE_READING
1385,1,,2026-02-06T00:00:00.000Z,NONE,STALE_READING
2165,1,,2026-02-25T00:00:00.000Z,NONE,STALE_READING
2311,1,,2026-02-25T00:00:00.000Z,NONE,STALE_READING
6552,1,,2026-02-25T00:00:00.000Z,NONE,STALE_READING
8461,1,,2026-02-26T00:00:00.000Z,NONE,STALE_READING
1433,1,,2026-02-27T00:00:00.000Z,NONE,STALE_READING
1875,1,,2026-02-27T00:00:00.000Z,NONE,STALE_READING
2576,1,,2026-02-27T00:00:00.000Z,NONE,STALE_READING
2594,1,,2026-02-27T00:00:00.000Z,NONE,STALE_READING
2972,1,,2026-02-27T00:00:00.000Z,NONE,STALE_READING
3558,1,,2026-02-27T00:00:00.000Z,NONE,STALE_READING
3818,1,,2026-02-27T00:00:00.000Z,NONE,STALE_READING
4012,1,,2026-02-27T00:00:00.000Z,NONE,STALE_READING
4711,1,,2026-02-27T00:00:00.000Z,NONE,STALE_READING
4885,1,,2026-02-27T00:00:00.000Z,NONE,STALE_READING
5972,1,,2026-02-27T00:00:00.000Z,NONE,STALE_READING
6115,1,,2026-02-27T00:00:00.000Z,NONE,STALE_READING
6806,1,,2026-02-27T00:00:00.000Z,NONE,STALE_READING
6976,1,,2026-02-27T00:00:00.000Z,NONE,STALE_READING
9682,1,,2026-02-27T00:00:00.000Z,NONE,STALE_READING
624,1,,2026-02-28T00:00:00.000Z,NONE,STALE_READING
642,1,,2026-02-28T00:00:00.000Z,NONE,STALE_READING
1051,1,,2026-02-28T00:00:00.000Z,NONE,STALE_READING
1052,1,,2026-02-28T00:00:00.000Z,NONE,STALE_READING
1360,1,,2026-02-28T00:00:00.000Z,NONE,STALE_READING
1442,1,,2026-02-28T00:00:00.000Z,NONE,STALE_READING
3264,1,,2026-02-28T00:00:00.000Z,NONE,STALE_READING
3547,1,,2026-02-28T00:00:00.000Z,NONE,STALE_READING
3637,1,,2026-02-28T00:00:00.000Z,NONE,STALE_READING
4380,1,,2026-02-28T00:00:00.000Z,NONE,STALE_READING
7753,1,,2026-02-28T00:00:00.000Z,NONE,STALE_READING
2181,1,,2026-03-01T00:00:00.000Z,NONE,STALE_READING
2338,1,,2026-03-01T00:00:00.000Z,NONE,STALE_READING
6038,1,,2026-03-01T00:00:00.000Z,NONE,STALE_READING
9340,1,,2026-03-01T00:00:00.000Z,NONE,STALE_READING
9343,1,,2026-03-01T00:00:00.000Z,NONE,STALE_READING
6225,1,,2026-03-02T00:00:00.000Z,NONE,STALE_READING
6626,1,,2026-03-02T00:00:00.000Z,NONE,STALE_READING
7210,1,,2026-03-02T00:00:00.000Z,NONE,STALE_READING
7518,1,,2026-03-02T00:00:00.000Z,NONE,STALE_READING
8227,1,,2026-03-02T00:00:00.000Z,NONE,STALE_READING
8689,1,,2026-03-02T00:00:00.000Z,NONE,STALE_READING
9580,1,,2026-03-02T00:00:00.000Z,NONE,STALE_READING
10314,1,,2026-03-02T00:00:00.000Z,NONE,STALE_READING
1302,1,,2026-03-03T00:00:00.000Z,NONE,STALE_READING
637,1,,2026-03-04T00:00:00.000Z,NONE,STALE_READING
4295,1,,2026-03-04T00:00:00.000Z,NONE,STALE_READING
8217,1,,2026-03-04T00:00:00.000Z,NONE,STALE_READING
10527,1,,2026-03-04T00:00:00.000Z,NONE,STALE_READING
3628,1,,2026-03-05T00:00:00.000Z,NONE,STALE_READING
9370,1,,2026-03-06T00:00:00.000Z,NONE,STALE_READING
7708,1,,2026-03-08T00:00:00.000Z,NONE,STALE_READING
9468,1,,2026-03-08T00:00:00.000Z,NONE,STALE_READING
10123,1,,2026-03-08T00:00:00.000Z,NONE,STALE_READING
6812,1,,2026-03-14T00:00:00.000Z,NONE,STALE_READING
630,1,,2026-03-18T00:00:00.000Z,NONE,STALE_READING
8542,1,,2026-03-23T00:00:00.000Z,NONE,STALE_READING
8607,1,,2026-03-23T00:00:00.000Z,NONE,STALE_READING
9857,1,,2026-03-23T00:00:00.000Z,NONE,STALE_READING
10003,1,,2026-03-23T00:00:00.000Z,NONE,STALE_READING
10419,1,,2026-03-23T00:00:00.000Z,NONE,STALE_READING
1364,1,,2026-03-24T00:00:00.000Z,NONE,STALE_READING
1937,1,,2026-03-24T00:00:00.000Z,NONE,STALE_READING
2645,1,,2026-03-24T00:00:00.000Z,NONE,STALE_READING
7006,1,,2026-03-24T00:00:00.000Z,NONE,STALE_READING
540,1,,2026-03-26T00:00:00.000Z,NONE,STALE_READING
2381,1,,2026-03-26T00:00:00.000Z,NONE,STALE_READING
2840,1,,2026-03-26T00:00:00.000Z,NONE,STALE_READING
9627,1,,2026-03-26T00:00:00.000Z,NONE,STALE_READING
9157,1,,2026-03-28T00:00:00.000Z,NONE,STALE_READING
2049,1,,2026-03-29T00:00:00.000Z,NONE,STALE_READING
3853,1,,2026-03-29T00:00:00.000Z,NONE,STALE_READING
2185,1,,2026-03-30T00:00:00.000Z,NONE,STALE_READING
4497,1,,2026-03-30T00:00:00.000Z,NONE,STALE_READING
734,1,,2026-04-02T00:00:00.000Z,NONE,STALE_READING
3400,1,,2026-04-02T00:00:00.000Z,NONE,STALE_READING
5050,1,,2026-04-02T00:00:00.000Z,NONE,STALE_READING
10453,1,,2026-04-02T00:00:00.000Z,NONE,STALE_READING
146,1,,2026-04-03T00:00:00.000Z,NONE,STALE_READING
5779,1,,2026-04-03T00:00:00.000Z,NONE,STALE_READING
6073,1,,2026-04-03T00:00:00.000Z,NONE,STALE_READING
6213,1,,2026-04-03T00:00:00.000Z,NONE,STALE_READING
8782,1,,2026-04-03T00:00:00.000Z,NONE,STALE_READING
6388,1,,2026-04-04T00:00:00.000Z,NONE,STALE_READING
8843,1,,2026-04-04T00:00:00.000Z,NONE,STALE_READING
10317,1,,2026-04-04T00:00:00.000Z,NONE,STALE_READING
10375,1,,2026-04-04T00:00:00.000Z,NONE,STALE_READING
10402,1,,2026-04-04T00:00:00.000Z,NONE,STALE_READING
10583,1,,2026-04-06T00:00:00.000Z,NONE,STALE_READING
10596,1,,2026-04-11T00:00:00.000Z,NONE,STALE_READING
10610,1,,2026-04-15T00:00:00.000Z,NONE,STALE_READING
1319,1,,2026-04-23T00:00:00.000Z,NONE,STALE_READING
2198,1,,2026-04-23T00:00:00.000Z,NONE,STALE_READING
2822,1,,2026-04-23T00:00:00.000Z,NONE,STALE_READING
3090,1,,2026-04-23T00:00:00.000Z,NONE,STALE_READING
2522,1,,2026-04-24T00:00:00.000Z,NONE,STALE_READING
3674,1,,2026-04-24T00:00:00.000Z,NONE,STALE_READING
602,1,,2026-04-25T00:00:00.000Z,NONE,STALE_READING
1817,1,,2026-04-25T00:00:00.000Z,NONE,STALE_READING
2607,1,,2026-04-25T00:00:00.000Z,NONE,STALE_READING
3116,1,,2026-04-25T00:00:00.000Z,NONE,STALE_READING
3518,1,,2026-04-25T00:00:00.000Z,NONE,STALE_READING
3922,1,,2026-04-25T00:00:00.000Z,NONE,STALE_READING
4028,1,,2026-04-25T00:00:00.000Z,NONE,STALE_READING
4759,1,,2026-04-25T00:00:00.000Z,NONE,STALE_READING
4761,1,,2026-04-25T00:00:00.000Z,NONE,STALE_READING
5238,1,,2026-04-25T00:00:00.000Z,NONE,STALE_READING
5447,1,,2026-04-25T00:00:00.000Z,NONE,STALE_READING
5675,1,,2026-04-25T00:00:00.000Z,NONE,STALE_READING
5905,1,,2026-04-25T00:00:00.000Z,NONE,STALE_READING
5977,1,,2026-04-25T00:00:00.000Z,NONE,STALE_READING
6265,1,,2026-04-25T00:00:00.000Z,NONE,STALE_READING
6573,1,,2026-04-25T00:00:00.000Z,NONE,STALE_READING
6595,1,,2026-04-25T00:00:00.000Z,NONE,STALE_READING
6961,1,,2026-04-25T00:00:00.000Z,NONE,STALE_READING
7175,1,,2026-04-25T00:00:00.000Z,NONE,STALE_READING
7304,1,,2026-04-25T00:00:00.000Z,NONE,STALE_READING
9249,1,,2026-04-25T00:00:00.000Z,NONE,STALE_READING
